dataset_id,cruise_id_og,cruise_id,date,lon,lat,station_og,station
WS22141_WS22141_WS22141_Stn_TB1,WS22141,WS22141,5/25/2022,-82.88279724,27.80349922,TB1,TB1
WS22141_WS22141_WS22141_Stn_TB10,WS22141,WS22141,5/25/2022,-83.48930359,27.6147995,TB10,TB10
WS22141_WS22141_WS22141_Stn_TB2,WS22141,WS22141,5/25/2022,-82.93219757,27.74180031,TB2,TB2
WS22141_WS22141_WS22141_Stn_TB3,WS22141,WS22141,5/25/2022,-83.00180054,27.67270088,TB3,TB3
WS22141_WS22141_WS22141_Stn_TB4,WS22141,WS22141,5/25/2022,-83.13369751,27.61770058,TB4,TB4
WS22141_WS22141_WS22141_Stn_TB5,WS22141,WS22141,5/25/2022,-83.29949951,27.61730003,TB5,TB5
WS22141_WS22141_WS22141_Stn_041,WS22141,WS22141,5/26/2022,-81.57319641,25.73329926,41,41
WS22141_WS22141_WS22141_Stn_045,WS22141,WS22141,5/26/2022,-81.47219849,25.58769989,45,45
WS22141_WS22141_WS22141_Stn_047,WS22141,WS22141,5/26/2022,-81.36869812,25.58279991,47,47
WS22141_WS22141_WS22141_Stn_049,WS22141,WS22141,5/26/2022,-81.29350281,25.58370018,49,49
WS22141_WS22141_WS22141_Stn_051,WS22141,WS22141,5/26/2022,-81.30819702,25.45470047,51,51
WS22141_WS22141_WS22141_Stn_053,WS22141,WS22141,5/26/2022,-81.23529816,25.45319939,53,53
WS22141_WS22141_WS22141_Stn_056,WS22141,WS22141,5/26/2022,-81.22820282,25.35050011,56,56
WS22141_WS22141_WS22141_Stn_057,WS22141,WS22141,5/26/2022,-81.2677002,25.35320091,57,57
WS22141_WS22141_WS22141_Stn_57_1b,WS22141,WS22141,5/26/2022,-81.33930206,25.35370064,57.1B,57.1
WS22141_WS22141_WS22141_Stn_054,WS22141,WS22141,5/27/2022,-81.15850067,25.33819962,54,54
WS22141_WS22141_WS22141_Stn_055,WS22141,WS22141,5/27/2022,-81.19950104,25.34980011,55,55
WS22141_WS22141_WS22141_Stn_0572,WS22141,WS22141,5/27/2022,-81.48899841,25.35149956,572,57.2
WS22141_WS22141_WS22141_Stn_0573,WS22141,WS22141,5/27/2022,-81.65080261,25.35219955,573,57.3
WS22141_WS22141_WS22141_Stn_058,WS22141,WS22141,5/27/2022,-81.65570068,25.1692009,58,58
WS22141_WS22141_WS22141_Stn_060,WS22141,WS22141,5/27/2022,-81.34020233,25.16629982,60,60
WS22141_WS22141_WS22141_Stn_064,WS22141,WS22141,5/27/2022,-81.16030121,25.16629982,64,64
WS22141_WS22141_WS22141_Stn_065,WS22141,WS22141,5/27/2022,-81.09819794,25.09530067,65,65
WS22141_WS22141_WS22141_Stn_068,WS22141,WS22141,5/27/2022,-81.16549683,24.93180084,68,68
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_TB10,WS22215,WB22215,8/3/2022,-83.48829651,27.61969948,TB10,TB10
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_TB4,WS22215,WB22215,8/3/2022,-83.12779999,27.61750031,TB4,TB4
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_TB5,WS22215,WB22215,8/3/2022,-83.30049896,27.61700058,TB5,TB5
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI1,WS22215,WB22215,8/4/2022,-82.75530243,27.49500084,AMI1,AMI1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI2,WS22215,WB22215,8/4/2022,-82.84480286,27.45870018,AMI2,AMI2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI3,WS22215,WB22215,8/4/2022,-82.93720245,27.42099953,AMI3,AMI3
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI4,WS22215,WB22215,8/4/2022,-83.03320313,27.38170052,AMI4,AMI4
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI5,WS22215,WB22215,8/4/2022,-83.1242981,27.34429932,AMI5,AMI5
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI6,WS22215,WB22215,8/4/2022,-83.22229767,27.30430031,AMI6,AMI6
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI7,WS22215,WB22215,8/4/2022,-83.31680298,27.26519966,AMI7,AMI7
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI8,WS22215,WB22215,8/4/2022,-83.41049957,27.22730064,AMI8,AMI8
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_AMI9,WS22215,WB22215,8/4/2022,-83.50530243,27.19370079,AMI9,AMI9
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V1,WS22215,WB22215,8/4/2022,-82.48220062,27.10980034,V1,V1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V2,WS22215,WB22215,8/4/2022,-82.5428009,27.07379913,V2,V2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V3,WS22215,WB22215,8/4/2022,-82.6108017,27.03700066,V3,V3
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V4,WS22215,WB22215,8/4/2022,-82.6812973,26.99570084,V4,V4
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V5,WS22215,WB22215,8/4/2022,-82.75279999,26.95619965,V5,V5
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V6,WS22215,WB22215,8/4/2022,-82.81479645,26.91950035,V6,V6
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V7,WS22215,WB22215,8/4/2022,-82.88500214,26.87929916,V7,V7
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V8,WS22215,WB22215,8/4/2022,-82.96230316,26.82850075,V8,V8
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_V9,WS22215,WB22215,8/4/2022,-83.09549713,26.73399925,V9,V9
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_BG4,WS22215,WB22215,8/5/2022,-82.55919647,26.62879944,BG4,BG4
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_GP5,WS22215,WB22215,8/5/2022,-82.6934967,26.5991993,GP5,GP5
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_030,WS22215,WB22215,8/6/2022,-82.21080017,25.40130043,30,30
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_031,WS22215,WB22215,8/6/2022,-81.94470215,25.73900032,31,31
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_BG1,WS22215,WB22215,8/6/2022,-82.25900269,26.71299934,BG1,BG1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_BG2,WS22215,WB22215,8/6/2022,-82.34069824,26.68829918,BG2,BG2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_BG3,WS22215,WB22215,8/6/2022,-82.42120361,26.66620064,BG3,BG3
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_CAL1,WS22215,WB22215,8/6/2022,-81.95670319,26.42329979,CAL1,CAL1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_CAL2,WS22215,WB22215,8/6/2022,-81.99770355,26.3845005,CAL2,CAL2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_CAL3,WS22215,WB22215,8/6/2022,-82.04119873,26.34379959,CAL3,CAL3
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_CAL4,WS22215,WB22215,8/6/2022,-82.13480377,26.25300026,CAL4,CAL4
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_CAL5,WS22215,WB22215,8/6/2022,-82.21130371,26.18729973,CAL5,CAL5
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_CAL6,WS22215,WB22215,8/6/2022,-82.47920227,25.94379997,CAL6,CAL6
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_RP1,WS22215,WB22215,8/6/2022,-82.21600342,26.54630089,RP1,RP1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_RP2,WS22215,WB22215,8/6/2022,-82.2562027,26.55319977,RP2,RP2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_RP3,WS22215,WB22215,8/6/2022,-82.33129883,26.55170059,RP3,RP3
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_RP4,WS22215,WB22215,8/6/2022,-82.50019836,26.57830048,RP4,RP4
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_033,WS22215,WB22215,8/7/2022,-81.8022995,25.90970039,33,33
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_041,WS22215,WB22215,8/7/2022,-81.57550049,25.73329926,41,41
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_045,WS22215,WB22215,8/7/2022,-81.47219849,25.58270073,45,45
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_047,WS22215,WB22215,8/7/2022,-81.3690033,25.58349991,47,47
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_051,WS22215,WB22215,8/7/2022,-81.31020355,25.45369911,51,51
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_056,WS22215,WB22215,8/7/2022,-81.22799683,25.34980011,56,56
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_057,WS22215,WB22215,8/7/2022,-81.2634964,25.35149956,57,57
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_057_1,WS22215,WB22215,8/7/2022,-81.33450317,25.35149956,57.1,57.1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_057_2,WS22215,WB22215,8/7/2022,-81.48750305,25.35050011,57.2,57.2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_057_3,WS22215,WB22215,8/7/2022,-81.65529633,25.35219955,57.3,57.3
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_058,WS22215,WB22215,8/7/2022,-81.65399933,25.16650009,58,58
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_060,WS22215,WB22215,8/7/2022,-81.33319855,25.16699982,60,60
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_068,WS22215,WB22215,8/8/2022,-81.1697998,24.93149948,68,68
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_18,WS22215,WB22215,8/8/2022,-81.18180084,24.59770012,18,18
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_21LK,WS22215,WB22215,8/8/2022,-81.41369629,24.53800011,21LK,21LK
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_KW1,WS22215,WB22215,8/8/2022,-81.90370178,24.6534996,KW1,KW1
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_KW2,WS22215,WB22215,8/8/2022,-81.91719818,24.72780037,KW2,KW2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_WS,WS22215,WB22215,8/8/2022,-81.71320343,24.47699928,WS,WS
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_009,WS22215,WB22215,8/9/2022,-80.72370148,24.76329994,9,9
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_009_5,WS22215,WB22215,8/9/2022,-80.69020081,24.71680069,9.5,9.5
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_012,WS22215,WB22215,8/9/2022,-80.82879639,24.71349907,12,12
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_2,WS22215,WB22215,8/9/2022,-80.10430145,25.64170074,2,2
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_MR,WS22215,WB22215,8/9/2022,-80.38150024,25.00519943,MR,MR
WS22215_WS22215_2022_08_Weatherbird_Smith_CTD_KW4,WS22215,WB22215,8/10/2022,-82.03849792,25.01129913,KW4,KW4
WS22281_WS22281_Stn002,WS22281,WS22281,10/8/2022,-80.10769653,25.63829994,2,2
WS22281_WS22281_Stn007,WS22281,WS22281,10/8/2022,-80.75379944,24.81679916,7,7
WS22281_WS22281_Stn009,WS22281,WS22281,10/8/2022,-80.72450256,24.76180077,9,9
WS22281_WS22281_Stn009_5,WS22281,WS22281,10/8/2022,-80.69270325,24.71719933,9.5,9.5
WS22281_WS22281_Stn012,WS22281,WS22281,10/8/2022,-80.83029938,24.7133007,12,12
WS22281_WS22281_StnMR,WS22281,WS22281,10/8/2022,-80.37049866,25.00699997,MR,MR
WS22281_WS22281_Stn010,WS22281,WS22281,10/9/2022,-80.8628006,24.79100037,10,10
WS22281_WS22281_Stn016,WS22281,WS22281,10/9/2022,-81.20480347,24.66970062,16,16
WS22281_WS22281_Stn018,WS22281,WS22281,10/9/2022,-81.1835022,24.59900093,18,18
WS22281_WS22281_Stn030,WS22281,WS22281,10/9/2022,-82.21019745,25.40819931,30,30
WS22281_WS22281_Stn21LK,WS22281,WS22281,10/9/2022,-81.41750336,24.53479958,21LK,21LK
WS22281_WS22281_StnKW1,WS22281,WS22281,10/9/2022,-81.90380096,24.65369987,KW1,KW1
WS22281_WS22281_StnKW2,WS22281,WS22281,10/9/2022,-81.91100311,24.72929955,KW2,KW2
WS22281_WS22281_StnKW4,WS22281,WS22281,10/9/2022,-82.04869843,25.01329994,KW4,KW4
WS22281_WS22281_StnWS,WS22281,WS22281,10/9/2022,-81.71880341,24.47550011,WS,WS
WS22281_WS22281_Stn031,WS22281,WS22281,10/10/2022,-81.94470215,25.74029922,31,31
WS22281_WS22281_Stn033,WS22281,WS22281,10/10/2022,-81.79979706,25.91349983,33,33
WS22281_WS22281_StnBG2,WS22281,WS22281,10/10/2022,-82.33899689,26.68530083,BG2,BG2
WS22281_WS22281_StnBG3,WS22281,WS22281,10/10/2022,-82.4197998,26.66749954,BG3,BG3
WS22281_WS22281_StnBG4,WS22281,WS22281,10/10/2022,-82.55729675,26.63019943,BG4,BG4
WS22281_WS22281_StnCal1,WS22281,WS22281,10/10/2022,-81.95570374,26.4204998,CAL1,CAL1
WS22281_WS22281_StnCal2,WS22281,WS22281,10/10/2022,-81.99980164,26.38400078,CAL2,CAL2
WS22281_WS22281_StnCal3,WS22281,WS22281,10/10/2022,-82.04869843,26.33880043,CAL3,CAL3
WS22281_WS22281_StnCal4,WS22281,WS22281,10/10/2022,-82.13819885,26.25219917,CAL4,CAL4
WS22281_WS22281_StnCal5,WS22281,WS22281,10/10/2022,-82.21900177,26.18630028,CAL5,CAL5
WS22281_WS22281_StnGP5,WS22281,WS22281,10/10/2022,-82.69329834,26.59499931,GP5,GP5
WS22281_WS22281_StnGlider,WS22281,WS22281,10/10/2022,-82.73699951,26.53300095,GLIDER,Glider
WS22281_WS22281_StnRP1,WS22281,WS22281,10/10/2022,-82.21700287,26.54030037,RP1,RP1
WS22281_WS22281_StnRP2,WS22281,WS22281,10/10/2022,-82.25679779,26.55179977,RP2,RP2
WS22281_WS22281_StnRP3,WS22281,WS22281,10/10/2022,-82.33129883,26.54870033,RP3,RP3
WS22281_WS22281_StnRP4,WS22281,WS22281,10/10/2022,-82.49849701,26.57719994,RP4,RP4
WS22281_WS22281_StnAMI4,WS22281,WS22281,10/11/2022,-83.03279877,27.3798008,AMI4,AMI4
WS22281_WS22281_StnAMI5,WS22281,WS22281,10/11/2022,-83.12650299,27.3409996,AMI5,AMI5
WS22281_WS22281_StnAMI6,WS22281,WS22281,10/11/2022,-83.22270203,27.30130005,AMI6,AMI6
WS22281_WS22281_StnAMI7,WS22281,WS22281,10/11/2022,-83.32029724,27.26519966,AMI7,AMI7
WS22281_WS22281_StnAMI8,WS22281,WS22281,10/11/2022,-83.41220093,27.22750092,AMI8,AMI8
WS22281_WS22281_StnAMI9,WS22281,WS22281,10/11/2022,-83.50279999,27.1875,AMI9,AMI9
WS22281_WS22281_StnBG1,WS22281,WS22281,10/11/2022,-82.25930023,26.71299934,BG1,BG1
WS22281_WS22281_StnI1,WS22281,WS22281,10/11/2022,-83.31430054,26.97100067,I1,L9
WS22281_WS22281_StnV1,WS22281,WS22281,10/11/2022,-82.48429871,27.1053009,V1,V1
WS22281_WS22281_StnV2,WS22281,WS22281,10/11/2022,-82.54869843,27.07069969,V2,V2
WS22281_WS22281_StnV3,WS22281,WS22281,10/11/2022,-82.61419678,27.03479958,V3,V3
WS22281_WS22281_StnV4,WS22281,WS22281,10/11/2022,-82.68450165,26.99370003,V4,V4
WS22281_WS22281_StnV5,WS22281,WS22281,10/11/2022,-82.7594986,26.95400047,V5,V5
WS22281_WS22281_StnV6,WS22281,WS22281,10/11/2022,-82.82029724,26.91580009,V6,V6
WS22281_WS22281_StnV7,WS22281,WS22281,10/11/2022,-82.88749695,26.87849998,V7,V7
WS22281_WS22281_StnV8,WS22281,WS22281,10/11/2022,-82.9536972,26.83180046,V8,V8
WS22281_WS22281_StnV9,WS22281,WS22281,10/11/2022,-83.10199738,26.73180008,V9,V9
WS22281_WS22281_StnAMI1,WS22281,WS22281,10/12/2022,-82.75080109,27.49620056,AMI1,AMI1
WS22281_WS22281_StnAMI2,WS22281,WS22281,10/12/2022,-82.84519958,27.45779991,AMI2,AMI2
WS22281_WS22281_StnAMI3,WS22281,WS22281,10/12/2022,-82.9375,27.4204998,AMI3,AMI3
WS22281_WS22281_StnTB1,WS22281,WS22281,10/12/2022,-82.88220215,27.80120087,TB1,TB1
WS22281_WS22281_StnTB10,WS22281,WS22281,10/12/2022,-83.49079895,27.61700058,TB10,TB10
WS22281_WS22281_StnTB2,WS22281,WS22281,10/12/2022,-82.92919922,27.73999977,TB2,TB2
WS22281_WS22281_StnTB3,WS22281,WS22281,10/12/2022,-82.99649811,27.67720032,TB3,TB3
WS22281_WS22281_StnTB4,WS22281,WS22281,10/12/2022,-83.13300323,27.61669922,TB4,TB4
WS22281_WS22281_StnTB5,WS22281,WS22281,10/12/2022,-83.2983017,27.61650085,TB5,TB5
WS22281_WS22281_Stn041,WS22281,WS22281,10/13/2022,-81.5746994,25.73180008,41,41
WS22281_WS22281_Stn045,WS22281,WS22281,10/13/2022,-81.47319794,25.58429909,45,45
WS22281_WS22281_Stn047,WS22281,WS22281,10/13/2022,-81.36769867,25.58379936,47,47
WS22281_WS22281_Stn049,WS22281,WS22281,10/13/2022,-81.29969788,25.58399963,49,49
WS22281_WS22281_Stn051,WS22281,WS22281,10/13/2022,-81.30819702,25.45249939,51,51
WS22281_WS22281_Stn053,WS22281,WS22281,10/13/2022,-81.23269653,25.44630051,53,53
WS22281_WS22281_Stn054,WS22281,WS22281,10/13/2022,-81.15769958,25.33919907,54,54
WS22281_WS22281_Stn055,WS22281,WS22281,10/13/2022,-81.20069885,25.34950066,55,55
WS22281_WS22281_Stn057_1,WS22281,WS22281,10/13/2022,-81.33820343,25.35070038,57.1,57.1
WS22281_WS22281_Stn057_2,WS22281,WS22281,10/13/2022,-81.49120331,25.35129929,57.2,57.2
WS22281_WS22281_Stn057_3,WS22281,WS22281,10/13/2022,-81.65070343,25.34900093,57.3,57.3
WS22281_WS22281_Stn058,WS22281,WS22281,10/13/2022,-81.64800262,25.16699982,58,58
WS22281_WS22281_Stn55,WS22281,WS22281,10/13/2022,-81.19979858,25.34970093,55,55
WS22281_WS22281_StnCAL6,WS22281,WS22281,10/13/2022,-82.48079681,25.93849945,CAL6,CAL6
WS22281_WS22281_Stn56,WS22281,WS22281,10/14/2022,-81.22769928,25.35020065,56,56
WS22281_WS22281_Stn57,WS22281,WS22281,10/14/2022,-81.26370239,25.35169983,57,57
WS22281_WS22281_Stn60,WS22281,WS22281,10/14/2022,-81.33580017,25.16769981,60,60
WS22281_WS22281_Stn64,WS22281,WS22281,10/14/2022,-81.16220093,25.16620064,64,64
WS22281_WS22281_Stn65,WS22281,WS22281,10/14/2022,-81.09729767,25.09630013,65,65
WS22281_WS22281_Stn68,WS22281,WS22281,10/14/2022,-81.16629791,24.92869949,68,68
WS22337_WS22337_WS22337_Stn_31,WS22337,WS22337,12/4/2022,-81.9434967,25.74130058,31,31
WS22337_WS22337_WS22337_Stn_41,WS22337,WS22337,12/4/2022,-81.57499695,25.73150063,41,41
WS22337_WS22337_WS22337_Stn_45,WS22337,WS22337,12/4/2022,-81.46920013,25.58349991,45,45
WS22337_WS22337_WS22337_Stn_47,WS22337,WS22337,12/4/2022,-81.36799622,25.58250046,47,47
WS22337_WS22337_WS22337_Stn_49,WS22337,WS22337,12/4/2022,-81.29319763,25.58349991,49,49
WS22337_WS22337_WS22337_Stn_51,WS22337,WS22337,12/4/2022,-81.30780029,25.45269966,51,51
WS22337_WS22337_WS22337_Stn_53,WS22337,WS22337,12/4/2022,-81.22679901,25.45229912,53,53
WS22337_WS22337_WS22337_Stn_54,WS22337,WS22337,12/4/2022,-81.15630341,25.34000015,54,54
WS22337_WS22337_WS22337_Stn_55,WS22337,WS22337,12/4/2022,-81.19470215,25.34970093,55,55
WS22337_WS22337_WS22337_Stn_56,WS22337,WS22337,12/4/2022,-81.22599792,25.34950066,56,56
WS22337_WS22337_WS22337_Stn_57,WS22337,WS22337,12/4/2022,-81.26719666,25.34950066,57,57
WS22337_WS22337_WS22337_Stn_57_1,WS22337,WS22337,12/4/2022,-81.33599854,25.3512001,57.1,57.1
WS22337_WS22337_WS22337_Stn_57_2,WS22337,WS22337,12/4/2022,-81.49150085,25.35050011,57.2,57.2
WS22337_WS22337_WS22337_Stn_57_3,WS22337,WS22337,12/4/2022,-81.65480042,25.35350037,57.3,57.3
WS22337_WS22337_WS22337_Stn_58,WS22337,WS22337,12/4/2022,-81.65450287,25.16729927,58,58
WS22337_WS22337_WS22337_Stn_60,WS22337,WS22337,12/4/2022,-81.33820343,25.16550064,60,60
WS22337_WS22337_WS22337_Stn_64,WS22337,WS22337,12/4/2022,-81.16000366,25.16469955,64,64
WS22337_WS22337_WS22337_Stn_65,WS22337,WS22337,12/4/2022,-81.09420013,25.0977993,65,65
WS22337_WS22337_WS22337_Stn_68,WS22337,WS22337,12/4/2022,-81.16619873,24.9307003,68,68
WS22337_WS22337_WS22337_Stn_33,WS22337,WS22337,12/5/2022,-81.79879761,25.90730095,33,33
WS22337_WS22337_WS22337_Stn_BG1,WS22337,WS22337,12/5/2022,-82.26129913,26.7112999,BG1,BG1
WS22337_WS22337_WS22337_Stn_BG2,WS22337,WS22337,12/5/2022,-82.33969879,26.6875,BG2,BG2
WS22337_WS22337_WS22337_Stn_BG3,WS22337,WS22337,12/5/2022,-82.41880035,26.66650009,BG3,BG3
WS22337_WS22337_WS22337_Stn_BG4,WS22337,WS22337,12/5/2022,-82.55680084,26.63129997,BG4,BG4
WS22337_WS22337_WS22337_Stn_CAL1,WS22337,WS22337,12/5/2022,-81.95670319,26.41399956,CAL1,CAL1
WS22337_WS22337_WS22337_Stn_CAL2,WS22337,WS22337,12/5/2022,-82.00029755,26.38269997,CAL2,CAL2
WS22337_WS22337_WS22337_Stn_CAL3,WS22337,WS22337,12/5/2022,-82.04550171,26.3397007,CAL3,CAL3
WS22337_WS22337_WS22337_Stn_CAL4,WS22337,WS22337,12/5/2022,-82.13950348,26.25250053,CAL4,CAL4
WS22337_WS22337_WS22337_Stn_CAL5,WS22337,WS22337,12/5/2022,-82.21579742,26.18129921,CAL5,CAL5
WS22337_WS22337_WS22337_Stn_GP5,WS22337,WS22337,12/5/2022,-82.69329834,26.59519958,GP5,GP5
WS22337_WS22337_WS22337_Stn_RP1,WS22337,WS22337,12/5/2022,-82.21949768,26.54680061,RP1,RP1
WS22337_WS22337_WS22337_Stn_RP2,WS22337,WS22337,12/5/2022,-82.25630188,26.55319977,RP2,RP2
WS22337_WS22337_WS22337_Stn_RP3,WS22337,WS22337,12/5/2022,-82.33200073,26.55150032,RP3,RP3
WS22337_WS22337_WS22337_Stn_RP4,WS22337,WS22337,12/5/2022,-82.49849701,26.57850075,RP4,RP4
WS22337_WS22337_WS22337_Stn_V1,WS22337,WS22337,12/5/2022,-82.47679901,27.11079979,V1,V1
WS22337_WS22337_WS22337_Stn_V2,WS22337,WS22337,12/5/2022,-82.54720306,27.07119942,V2,V2
WS22337_WS22337_WS22337_Stn_AMI1,WS22337,WS22337,12/6/2022,-82.75229645,27.49430084,AMI1,AMI1
WS22337_WS22337_WS22337_Stn_AMI2,WS22337,WS22337,12/6/2022,-82.84649658,27.45829964,AMI2,AMI2
WS22337_WS22337_WS22337_Stn_AMI3,WS22337,WS22337,12/6/2022,-82.94180298,27.42169952,AMI3,AMI3
WS22337_WS22337_WS22337_Stn_AMI4,WS22337,WS22337,12/6/2022,-83.03530121,27.38220024,AMI4,AMI4
WS22337_WS22337_WS22337_Stn_AMI5,WS22337,WS22337,12/6/2022,-83.12969971,27.34230042,AMI5,AMI5
WS22337_WS22337_WS22337_Stn_AMI6,WS22337,WS22337,12/6/2022,-83.22299957,27.30480003,AMI6,AMI6
WS22337_WS22337_WS22337_Stn_AMI7,WS22337,WS22337,12/6/2022,-83.32080078,27.26499939,AMI7,AMI7
WS22337_WS22337_WS22337_Stn_AMI8,WS22337,WS22337,12/6/2022,-83.40930176,27.22800064,AMI8,AMI8
WS22337_WS22337_WS22337_Stn_AMI9,WS22337,WS22337,12/6/2022,-83.50229645,27.18770027,AMI9,AMI9
WS22337_WS22337_WS22337_Stn_TB1,WS22337,WS22337,12/6/2022,-82.87969971,27.79669952,TB1,TB1
WS22337_WS22337_WS22337_Stn_TB2,WS22337,WS22337,12/6/2022,-82.92829895,27.7404995,TB2,TB2
WS22337_WS22337_WS22337_Stn_TB3,WS22337,WS22337,12/6/2022,-82.99780273,27.67429924,TB3,TB3
WS22337_WS22337_WS22337_Stn_TB4,WS22337,WS22337,12/6/2022,-83.13179779,27.61700058,TB4,TB4
WS22337_WS22337_WS22337_Stn_TB5,WS22337,WS22337,12/6/2022,-83.29879761,27.61750031,TB5,TB5
WS22337_WS22337_WS22337_Stn_V3,WS22337,WS22337,12/6/2022,-82.60980225,27.03429985,V3,V3
WS22337_WS22337_WS22337_Stn_V4,WS22337,WS22337,12/6/2022,-82.68419647,26.99349976,V4,V4
WS22337_WS22337_WS22337_Stn_V5,WS22337,WS22337,12/6/2022,-82.74829865,26.9552002,V5,V5
WS22337_WS22337_WS22337_Stn_V6,WS22337,WS22337,12/6/2022,-82.82099915,26.9178009,V6,V6
WS22337_WS22337_WS22337_Stn_V7,WS22337,WS22337,12/6/2022,-82.8911972,26.87619972,V7,V7
WS22337_WS22337_WS22337_Stn_V8,WS22337,WS22337,12/6/2022,-82.95649719,26.83379936,V8,V8
WS22337_WS22337_WS22337_Stn_V9,WS22337,WS22337,12/6/2022,-83.10320282,26.72949982,V9,V9
WS22337_WS22337_WS22337_Stn_CW1,WS22337,WS22337,12/7/2022,-82.85050201,28.01099968,CW1,CW1
WS22337_WS22337_WS22337_Stn_CW2,WS22337,WS22337,12/7/2022,-82.89219666,28.01619911,CW2,CW2
WS22337_WS22337_WS22337_Stn_CW3,WS22337,WS22337,12/7/2022,-82.95950317,28.01029968,CW3,CW3
WS22337_WS22337_WS22337_Stn_CW4,WS22337,WS22337,12/7/2022,-83.08200073,28.00919914,CW4,CW4
WS22337_WS22337_WS22337_Stn_L1,WS22337,WS22337,12/7/2022,-82.59629822,27.30430031,L1,L1
WS22337_WS22337_WS22337_Stn_L3,WS22337,WS22337,12/7/2022,-82.77149963,27.2227993,L3,L3
WS22337_WS22337_WS22337_Stn_L5,WS22337,WS22337,12/7/2022,-82.95179749,27.13850021,L5,L5
WS22337_WS22337_WS22337_Stn_L7,WS22337,WS22337,12/7/2022,-83.13480377,27.05529976,L7,L7
WS22337_WS22337_WS22337_Stn_L9,WS22337,WS22337,12/7/2022,-83.31300354,26.97220039,L9,L9
WS22337_WS22337_WS22337_Stn_TB10,WS22337,WS22337,12/7/2022,-83.4865036,27.61630058,TB10,TB10
WS22337_WS22337_WS22337_Stn_16,WS22337,WS22337,12/8/2022,-81.20269775,24.67070007,16,16
WS22337_WS22337_WS22337_Stn_21,WS22337,WS22337,12/8/2022,-81.41329956,24.53429985,21LK,21LK
WS22337_WS22337_WS22337_Stn_30,WS22337,WS22337,12/8/2022,-82.21029663,25.40180016,30,30
